LGA11100,23,8,0,0,0,0,0,0,31,38,16,19,0,0,0,0,0,73,28,5,40,0,0,0,0,0,73,33,39,29,0,0,0,0,0,101,3,0,6,0,0,0,0,0,9,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,72,44,79,0,0,0,0,0,195,3,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,8,139,68,103,0,0,0,0,0,310,2553,498,884,0,0,10,10,3,3948,1833,726,1700,0,0,10,10,9,4278,460,276,2102,0,0,29,29,11,2878,140,297,846,0,0,0,0,4,1287,213,71,375,0,0,19,19,4,682,23,22,38,0,0,0,0,4,87,24,32,44,0,0,4,4,0,104,28,9,44,0,0,0,0,0,81,888,707,3449,0,0,52,52,23,5119,24,14,39,0,0,0,0,0,77,140,54
LGA11150,38,0,0,0,0,0,0,0,38,59,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,0,5,54,0,4,0,0,0,0,0,58,31,0,5,0,0,0,0,0,36,39,0,0,0,0,0,0,0,39,16,3,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,10,155,3,9,0,0,0,0,0,167,6,0,0,0,0,0,0,0,6,26,0,3,0,0,0,0,0,29,284,3,12,0,0,0,0,0,299,245,0,0,7,0,0,7,0,252,142,0,3,0,0,0,0,0,145,7,0,0,0,0,0,0,0,7,4,0,6,0,0,0,0,0,10,61,0,3,0,0,0,0,0,64,3,0,0,0,0,0,0,0,3,92,3,7,0,0,0,0,0,102,17,0,0,0,0,0,0,0,17,184,3,16,0,0,0,0,0,203,5,0,0,0,0,0,0,0,5,29,0
LGA11200,46,0,0,0,0,0,0,3,49,21,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,5,53,0,0,0,0,0,0,0,53,16,0,0,0,0,0,0,0,16,101,0,15,0,0,0,0,0,116,12,0,3,0,0,0,0,0,15,15,0,3,0,0,0,0,0,18,202,0,21,0,0,0,0,0,223,13,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,12,294,0,21,0,0,0,0,3,318,98,0,0,4,0,0,4,0,102,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,23,0,4,0,0,0,0,0,27,3,0,0,0,0,0,0,0,3,41,0,10,0,0,0,0,0,51,16,0,0,0,0,0,0,0,16,87,0,14,0,0,0,0,0,101,4,0,0,0,0,0,0,0,4,3,0
LGA11250,82,0,3,3,0,0,3,0,88,152,0,0,0,0,3,3,0,155,108,3,7,0,0,0,0,0,118,28,3,8,0,0,0,0,0,39,55,0,5,0,0,0,0,0,60,14,0,0,0,0,0,0,0,14,23,3,4,0,0,0,0,0,30,3,0,0,0,0,0,0,0,3,231,9,24,0,0,0,0,0,264,3,0,0,0,0,0,0,0,3,32,0,4,0,0,0,0,0,36,500,9,31,3,0,3,6,0,546,3178,4,66,10,0,4,14,0,3262,1960,5,45,0,0,0,0,3,2013,480,11,52,0,0,0,0,0,543,43,4,14,3,0,0,3,0,64,394,18,54,0,0,0,0,3,469,17,3,0,0,0,0,0,0,20,124,8,17,3,0,0,3,0,152,39,3,3,0,0,0,0,0,45,1097,47,140,6,0,0,6,3,1293,36,5,3,0,0,0,0,3,47,242,4
LGA11300,9,0,0,0,0,0,0,0,9,7,0,3,0,0,0,0,0,10,16,0,4,0,0,3,3,0,23,0,0,4,0,0,0,0,0,4,3,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,17,0,0,3,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,0,0,3,3,0,58,2741,358,522,0,0,10,10,0,3631,1688,358,703,0,0,7,7,0,2756,602,248,1803,0,0,20,20,5,2678,21,74,209,0,0,0,0,0,304,248,89,307,0,0,14,14,3,661,46,7,28,0,0,0,0,0,81,31,7,51,0,0,3,3,0,92,28,13,26,0,0,3,3,0,70,976,438,2424,0,0,40,40,8,3886,33,8,28,0,0,0,0,0,69,157,36
LGA11350,40,3,0,0,0,0,0,0,43,78,3,3,0,0,0,0,0,84,41,7,14,0,0,0,0,0,62,6,0,0,0,0,0,0,0,6,33,5,6,0,0,0,0,3,47,6,0,4,0,0,0,0,0,10,0,0,0,8,0,0,8,0,8,4,0,0,0,0,0,0,0,4,90,12,24,8,0,0,8,3,137,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,212,22,27,8,0,0,8,3,272,3470,195,79,125,3,3,131,6,3881,2838,228,56,10,0,3,13,4,3139,991,312,189,0,0,5,5,4,1501,65,38,50,0,0,0,0,0,153,1142,159,122,30,0,26,56,6,1485,26,17,11,4,0,0,4,0,58,62,8,9,58,3,3,64,0,143,106,10,13,0,0,5,5,0,134,2392,544,394,92,3,39,134,10,3474,78,9,10,3,3,0,6,0,103,204,27
LGA11400,37,0,0,0,0,0,0,0,37,58,0,0,0,0,0,0,0,58,19,0,7,0,0,0,0,0,26,5,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,62,0,7,0,0,0,0,0,69,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,8,168,0,7,0,0,0,0,0,175,1974,7,6,20,5,3,28,0,2015,1495,3,3,3,5,7,15,0,1516,214,23,13,0,0,4,4,0,254,23,0,0,0,0,0,0,0,23,319,7,9,7,0,6,13,0,348,6,11,18,0,0,0,0,0,35,98,4,0,5,0,0,5,0,107,72,4,3,0,0,0,0,0,79,732,49,43,12,0,10,22,0,846,45,0,3,0,0,0,0,0,48,92,5
LGA11450,58,4,0,0,0,0,0,0,62,259,9,0,0,0,0,0,0,268,91,11,0,0,0,0,0,0,102,25,0,5,0,0,0,0,0,30,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,150,11,5,0,0,0,0,0,166,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,473,27,5,0,0,0,0,0,505,4150,249,70,112,0,0,112,6,4587,8793,311,28,4,0,0,4,17,9153,1768,161,81,0,0,0,0,0,2010,188,76,29,0,0,0,0,0,293,607,44,29,3,0,3,6,0,686,26,26,5,0,0,0,0,3,60,60,0,0,12,0,4,16,0,76,44,7,6,0,0,0,0,0,57,2693,314,150,15,0,7,22,3,3182,51,84,9,3,0,4,7,0,151,239,36
LGA11500,155,5,0,0,0,6,6,0,166,525,27,0,0,0,0,0,0,552,290,56,16,0,0,0,0,0,362,477,216,30,0,0,0,0,0,723,91,11,4,0,0,0,0,0,106,12,9,6,0,0,0,0,0,27,13,0,3,0,0,0,0,0,16,6,0,0,0,0,0,0,0,6,889,292,59,0,0,0,0,0,1240,12,5,0,0,0,0,0,0,17,56,17,4,0,0,0,0,0,77,1637,346,63,0,0,6,6,0,2052,10018,973,233,0,3,39,42,3,11269,17053,2051,272,0,0,59,59,3,19438,3922,1646,540,0,0,19,19,0,6127,2702,1533,310,0,0,0,0,8,4553,1409,344,106,0,0,10,10,0,1869,103,85,49,0,0,0,0,0,237,152,17,20,0,0,3,3,0,192,110,28,15,0,0,3,3,0,156,8398,3653,1040,0,0,35,35,8,13134,166,50,110,3,0,0,3,4,333,783,212
LGA11520,16,7,5,0,0,0,0,0,28,22,8,11,0,0,0,0,0,41,20,0,24,0,0,3,3,0,47,6,8,3,0,0,0,0,0,17,5,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,4,0,0,0,0,0,0,7,34,12,40,0,0,3,3,0,89,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,72,30,59,0,0,3,3,0,164,6167,850,2196,3,0,14,17,10,9240,4271,1160,3198,0,0,13,13,9,8651,1223,802,4379,0,0,57,57,32,6493,85,165,476,0,0,0,0,0,726,443,169,785,0,0,34,34,5,1436,14,22,80,0,0,0,0,0,116,43,72,156,0,0,4,4,0,275,58,15,61,0,0,4,4,0,138,1866,1245,5937,0,0,99,99,37,9184,68,20,52,0,0,0,0,0,140,309,66
LGA11550,37,5,9,0,0,0,0,0,51,55,6,23,0,0,0,0,0,84,59,11,45,0,0,3,3,0,118,24,25,29,0,0,0,0,0,78,15,0,7,0,0,0,0,0,22,6,11,9,0,0,0,0,0,26,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,104,47,93,0,0,3,3,0,247,4,0,0,0,0,0,0,0,4,9,6,13,0,0,0,0,0,28,209,64,138,0,0,3,3,0,414,10963,935,2081,9,0,33,42,39,14060,7901,1526,3543,3,0,20,23,35,13028,2328,1078,7037,0,0,119,119,54,10616,569,462,1569,0,0,0,0,0,2600,895,282,1012,0,0,38,38,15,2242,77,84,222,0,0,0,0,0,383,166,38,198,0,0,8,8,6,416,94,29,119,0,0,4,4,0,246,4129,1973,10157,0,0,169,169,75,16503,141,37,114,0,0,0,0,0,292,758,144
LGA11600,15,0,0,0,0,0,0,0,15,16,0,3,0,0,0,0,0,19,6,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,78,0,3,0,0,0,0,0,81,385,0,0,12,3,0,15,0,400,197,0,0,3,0,0,3,0,200,5,0,3,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,91,3,7,0,0,3,3,0,104,3,0,7,0,0,0,0,0,10,87,3,8,4,3,0,7,0,105,22,0,0,3,0,0,3,0,25,211,6,25,7,3,3,13,0,255,14,0,0,0,0,0,0,0,14,31,0
LGA11700,31,0,0,0,0,0,0,11,42,9,0,0,0,0,3,3,3,15,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,14,83,13,0,3,0,0,0,0,5,21,27,0,0,0,0,0,0,0,27,21,0,4,0,0,3,3,0,28,4,0,0,0,0,0,0,0,4,134,0,7,0,0,3,3,19,163,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,3,11,179,0,7,0,0,9,9,36,231,201,0,10,5,0,8,13,13,237,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,24,0,3,0,0,0,0,0,27,3,0,3,0,0,0,0,0,6,63,0,11,7,0,6,13,0,87,18,0,3,0,0,0,0,0,21,117,0,23,7,0,6,13,0,153,24,0,0,4,0,0,4,0,28,28,0
LGA11720,182,3,0,3,0,0,3,0,188,382,3,0,0,0,0,0,0,385,201,23,15,0,0,0,0,0,239,65,11,5,0,0,0,0,0,81,67,0,0,0,0,0,0,0,67,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,5,3,0,0,0,0,0,0,8,341,37,26,0,0,0,0,0,404,6,0,0,0,0,0,0,0,6,32,4,3,3,0,0,3,0,42,943,47,29,6,0,0,6,0,1025,5945,124,55,19,3,6,28,3,6155,6142,45,32,3,0,6,9,3,6231,1841,416,220,0,0,3,3,5,2485,348,60,151,0,0,0,0,0,559,746,41,34,4,0,4,8,0,829,21,32,3,0,0,0,0,0,56,102,30,3,6,0,6,12,3,150,89,14,3,3,0,0,3,0,109,3147,593,414,13,0,13,26,8,4188,80,30,0,0,0,0,0,0,110,450,41
LGA11730,164,0,0,7,3,0,10,0,174,285,3,3,3,0,0,3,0,294,197,21,29,0,0,3,3,0,250,97,8,9,3,0,0,3,0,117,91,9,7,0,0,3,3,0,110,72,3,10,0,0,0,0,0,85,16,0,0,8,0,0,8,0,24,8,0,3,0,0,0,0,0,11,481,41,58,11,0,6,17,0,597,11,0,0,0,0,0,0,0,11,39,7,3,0,0,0,0,0,49,980,51,64,21,3,6,30,0,1125,7502,251,200,253,17,16,286,3,8242,4908,76,65,17,12,17,46,3,5098,1480,233,440,0,0,15,15,5,2173,192,33,88,0,0,0,0,0,313,986,92,154,15,0,15,30,0,1262,37,24,11,0,0,0,0,11,83,133,7,27,64,0,7,71,3,241,126,5,10,3,0,0,3,0,144,2954,394,730,82,0,37,119,19,4216,95,3,8,6,3,3,12,5,123,362,17
LGA11750,41,0,0,0,0,0,0,0,41,63,0,0,0,0,0,0,0,63,31,4,3,0,0,0,0,0,38,30,0,3,0,0,0,0,0,33,14,0,0,0,0,0,0,0,14,34,0,5,0,0,0,0,0,39,18,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,130,4,11,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,10,241,4,14,0,0,0,0,0,259,484,0,3,16,0,3,19,4,510,372,0,0,0,0,0,0,0,372,118,9,41,0,0,4,4,0,172,47,0,8,0,0,0,0,0,55,60,0,3,10,0,4,14,0,77,4,0,8,0,0,0,0,0,12,146,6,40,0,0,0,0,0,192,20,0,9,0,0,0,0,0,29,395,15,109,10,0,8,18,0,537,10,0,0,0,0,0,0,0,10,31,0
LGA11800,101,5,4,8,0,0,8,0,118,264,13,6,0,0,0,0,0,283,220,53,79,0,0,0,0,0,352,149,26,28,0,0,0,0,0,203,79,16,19,4,0,0,4,0,118,28,4,3,0,0,0,0,0,35,10,5,3,14,0,0,14,0,32,11,0,0,0,0,0,0,0,11,497,104,132,18,0,0,18,0,751,9,0,0,0,0,0,0,0,9,24,3,3,3,0,0,3,0,33,895,125,145,29,0,0,29,0,1194,7625,681,396,454,3,5,462,0,9164,6597,384,206,16,0,8,24,0,7211,2283,859,1000,11,0,5,16,3,4161,425,267,256,0,0,0,0,0,948,1203,241,248,35,3,16,54,3,1749,50,69,70,0,0,0,0,0,189,129,28,36,124,3,6,133,3,329,110,23,32,11,0,0,11,0,176,4200,1487,1642,181,6,27,214,9,7552,140,107,48,17,4,0,21,3,319,408,92
LGA11860,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,228,0,0,0,0,0,0,0,228,161,0,0,0,0,0,0,0,161,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,48,0,0,3,0,0,3,0,51,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,37,30,0,0,0,0,0,0,0,30,120,0,0,3,0,0,3,0,123,13,0,0,0,0,0,0,0,13,9,0
LGA12000,6,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,43,656,0,15,6,0,5,11,0,682,456,0,0,0,0,0,0,0,456,35,0,0,0,0,0,0,0,35,6,4,5,0,0,0,0,0,15,138,0,5,0,0,3,3,0,146,0,0,6,0,0,0,0,0,6,15,0,5,0,0,3,3,0,23,12,0,5,0,0,0,0,0,17,206,4,26,0,0,6,6,0,242,13,0,4,0,0,0,0,0,17,35,0
LGA12050,15,0,0,0,0,0,0,0,15,37,0,0,0,0,3,3,0,40,21,7,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,8,7,0,3,0,0,0,0,0,10,3,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,45,10,3,0,0,0,0,0,58,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100,10,3,0,0,3,3,0,116,1451,19,10,7,4,0,11,0,1491,1223,8,0,0,8,5,13,3,1247,283,94,42,0,0,0,0,0,419,51,9,25,0,0,0,0,0,85,210,15,20,0,0,5,5,4,254,17,4,0,0,0,0,0,0,21,42,6,6,0,0,0,0,0,54,26,0,4,0,0,0,0,0,30,629,128,97,0,0,5,5,4,863,19,4,3,0,0,0,0,0,26,69,10
LGA12150,72,0,0,0,0,0,0,0,72,97,0,0,0,0,3,3,0,100,40,0,7,0,0,0,0,0,47,73,5,0,0,0,0,0,0,78,50,0,0,0,0,0,0,0,50,31,3,9,0,0,0,0,0,43,18,0,0,3,0,0,3,0,21,4,0,0,0,0,0,0,0,4,216,8,16,3,0,0,3,0,243,4,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,12,401,8,16,3,0,3,6,0,431,567,6,0,3,0,0,3,3,579,223,3,0,3,0,0,3,0,229,22,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,5,83,3,14,0,0,5,5,0,105,0,3,0,0,0,0,0,0,3,51,3,7,0,0,0,0,0,61,42,0,0,0,0,0,0,0,42,203,9,21,0,0,5,5,0,238,19,3,0,0,0,0,0,0,22,39,0
LGA12200,38,0,0,0,0,0,0,0,38,42,0,0,0,0,0,0,0,42,13,3,0,0,0,0,0,0,16,21,0,0,0,0,0,0,0,21,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,49,3,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,135,3,0,0,0,0,0,0,138,1266,21,22,5,0,0,5,0,1314,777,0,5,0,0,0,0,3,785,155,4,61,0,0,0,0,0,220,128,0,19,0,0,0,0,0,147,146,3,21,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,37,3,3,0,0,4,4,0,47,31,0,0,0,0,0,0,0,31,497,10,104,0,0,4,4,0,615,13,3,4,0,0,0,0,0,20,75,4
LGA12300,10,0,0,0,0,0,0,0,10,19,0,3,3,0,0,3,0,25,19,5,4,0,0,0,0,0,28,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,5,4,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,7,3,0,0,3,0,72,1654,54,114,44,0,3,47,3,1872,1279,19,42,0,0,3,3,3,1346,301,27,137,0,0,3,3,0,468,34,3,3,0,0,0,0,0,40,246,13,43,0,0,3,3,3,308,10,0,14,0,0,0,0,0,24,51,0,0,11,0,0,11,3,65,33,3,3,0,0,0,0,0,39,675,46,200,11,0,6,17,6,944,20,9,8,0,0,0,0,0,37,110,5
LGA12350,51,0,0,0,0,0,0,0,51,87,0,0,0,0,0,0,0,87,57,6,19,0,0,0,0,0,82,41,0,3,0,0,0,0,0,44,31,0,0,0,0,0,0,0,31,15,0,3,0,0,0,0,0,18,6,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,150,6,29,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,30,0,11,3,0,0,3,0,44,318,6,40,3,0,0,3,0,367,1886,34,18,11,0,4,15,0,1953,1174,8,3,3,3,3,9,0,1194,352,34,90,0,0,3,3,0,479,96,6,24,0,0,0,0,0,126,252,13,24,0,0,4,4,0,293,4,13,0,0,0,0,0,0,17,62,3,4,5,0,0,5,0,74,32,0,3,3,0,3,6,0,41,798,69,145,8,0,10,18,0,1030,25,18,0,0,0,0,0,0,43,131,9
LGA12500,5,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,24,22,6,0,0,0,0,0,0,28,22,0,3,0,0,0,0,0,25,4,0,3,0,0,0,0,0,7,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,61,6,6,0,0,0,0,3,76,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,11,95,9,9,0,0,0,0,3,116,1022,28,22,19,0,4,23,0,1095,834,10,5,0,0,7,7,0,856,292,72,52,0,0,6,6,0,422,71,5,15,0,0,0,0,0,91,112,18,11,3,0,0,3,0,144,10,3,4,0,0,0,0,0,17,11,3,3,9,0,0,9,0,26,17,0,0,0,0,0,0,0,17,513,101,85,12,0,6,18,0,717,6,0,3,0,0,4,4,0,13,99,13
LGA12600,160,3,3,3,0,0,3,3,172,541,12,4,0,0,0,0,0,557,339,72,89,0,0,3,3,0,503,309,26,53,0,0,0,0,0,388,101,10,10,0,0,5,5,0,126,37,6,3,0,0,0,0,0,46,15,4,0,0,0,0,0,0,19,7,3,0,0,0,0,0,0,10,808,121,155,0,0,8,8,0,1092,5,0,0,0,0,0,0,0,5,48,3,10,3,0,0,3,0,64,1562,139,172,6,0,8,14,3,1890,3806,102,123,11,0,8,19,0,4050,4387,78,49,3,0,9,12,3,4529,1110,328,470,0,0,12,12,0,1920,165,49,145,0,0,0,0,0,359,525,42,58,0,0,9,9,0,634,9,8,29,0,0,0,0,0,46,66,4,17,14,0,7,21,0,108,65,6,6,3,0,0,3,0,80,1940,437,725,17,0,28,45,0,3147,45,12,83,0,0,0,0,0,140,184,29
LGA12700,21,0,0,0,0,0,0,0,21,54,0,0,0,0,0,0,0,54,23,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,5,17,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,124,0,3,0,0,0,0,0,127,1286,4,8,11,0,0,11,0,1309,1036,0,0,3,0,3,6,0,1042,183,9,13,0,0,0,0,0,205,22,10,0,0,0,0,0,0,32,193,4,4,0,0,5,5,0,206,4,12,0,0,0,0,0,0,16,44,0,0,0,0,0,0,0,44,27,0,0,0,0,0,0,0,27,473,35,17,0,0,5,5,0,530,28,6,3,0,0,0,0,0,37,69,5
